timestamp,state,armed,flight_mode,lat,lon,alt_agl,alt_amsl,vx,vy,vz,batt_v,batt_pct,gps_fix,gps_sats,target_x,target_y,target_z,target_vx,target_vy,target_vz,cmd_vx,cmd_vy,cmd_vz
1787219192.5757568,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219192.6771712,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219192.8568182,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219192.9896195,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.1155477,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.2344975,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.3522496,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.4801822,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.6241302,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.7652435,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.8864725,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219193.9936368,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.1182523,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.23018,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.343097,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.4531379,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.5690923,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.685759,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.8178318,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219194.952738,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.0847237,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.206531,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.3265557,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.448623,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.560537,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.6752992,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.7821984,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219195.9099045,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.0283866,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.179496,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.3137078,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.458574,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.5704653,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.7118056,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.8209038,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219196.96377,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.0790303,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.19485,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.2997503,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.4037867,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.506839,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.6329808,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.767991,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.878124,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219197.985903,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219198.1137557,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219198.2472937,SEARCHING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787219198.381091,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219198.4909298,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219198.5956702,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219198.6969888,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219198.8001583,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219198.9065342,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219199.0380747,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219199.1470065,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219199.265854,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07596133921738864,0.06336495221733178,0.6082697546037906,0.0026338390499973867,-0.004208116233258425,0.018213227313686017,0.0,0.0,0.0
1787219199.3918266,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219199.5144742,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219199.645393,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219199.7455363,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219199.8475423,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219199.9536138,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219200.0798357,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219200.212257,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219200.3124151,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.07862050874035824,0.059116365183661077,0.6266581443527844,0.002367922097700426,-0.0037832575298913547,0.016374388338786638,0.0,0.0,0.0
1787219200.428769,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219200.5538712,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219200.6783402,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219200.7837048,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219200.8894584,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219201.0042746,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219201.1327925,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219201.260417,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08224655204454871,0.06857526871095279,0.6577403544063926,0.0025598170241484643,0.0013458676686662523,0.019842463592270106,0.0,0.0,0.0
1787219201.3899896,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219201.5157957,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219201.6411035,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219201.7669106,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219201.8717868,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219201.9926045,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219202.1181297,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219202.2535796,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08466675922337594,0.0698477341109128,0.6765006299958578,0.0023177963062657415,0.001218621128670251,0.01796643603332358,0.0,0.0,0.0
1787219202.3792372,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219202.485466,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219202.6131516,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219202.751377,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219202.8766634,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219202.9973164,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219203.1142125,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219203.2536566,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.0869404134675185,0.07104314679394831,0.6941248981115904,0.002090430881851485,0.0010990798603667002,0.016204009221750318,0.0,0.0,0.0
1787219203.381514,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219203.4990454,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219203.602391,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219203.7338176,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219203.8460705,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219203.9818652,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219204.11357,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219204.226567,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.08902169162979173,0.07213741445514431,0.7102579598776091,0.0018823030656241625,0.0009896530942471002,0.014590703045148451,0.0,0.0,0.0
1787219204.3708525,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219204.4941652,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219204.615576,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219204.7281747,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219204.8322794,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219204.9592605,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219205.081055,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219205.1908073,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219205.3115358,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09099420086427383,0.073174494988554,0.7255478975182291,0.0016850521421759525,0.0008859450409061319,0.013061709281086445,0.0,0.0,0.0
1787219205.4272234,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219205.5461056,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219205.6589315,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219205.7811406,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219205.9061458,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219206.017065,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219206.125515,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219206.2820885,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219206.4309196,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
1787219206.5465217,TRACKING,0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0.09261635651259859,0.07402737111994502,0.7381220635969888,0.0015228365773434773,0.0008006574277670295,0.011804292673210476,0.0,0.0,0.0
